# Merged SAXS curve -- Au NP 200 nm
# Long dist: 1610 mm (Au NP 200 nm_1610.h5z)
# Short dist: 491 mm (Au NP 200 nm_491.h5z)
# q_center = 0.104259 nm-1  |  sigmoid width = 0.3
# scale_factor = 1.784679  |  scale_applied = False  |  overlap_chi2 = 20.943
# Columns: q [nm-1]    I [1/cm]    sigma [1/cm]
3.55311889e-01 2.13457244e+00 2.38010691e-01
3.58704423e-01 2.44290859e+00 2.54512657e-01
3.60562980e-01 2.63246286e+00 2.63565615e-01
3.62096956e-01 2.57975476e+00 2.63092672e-01
3.65489490e-01 2.48384657e+00 2.62070881e-01
3.66068496e-01 2.45986257e+00 2.61880677e-01
3.68882024e-01 2.44110156e+00 2.56768310e-01
3.71574012e-01 2.43810977e+00 2.51897349e-01
3.72274558e-01 2.45910758e+00 2.52626978e-01
3.75667092e-01 2.56481035e+00 2.56167865e-01
3.77079528e-01 2.61539831e+00 2.57650260e-01
3.79059626e-01 2.47803296e+00 2.52235138e-01
3.82452159e-01 2.23221779e+00 2.42897927e-01
3.82585045e-01 2.22415953e+00 2.42533868e-01
3.85844693e-01 2.49859730e+00 2.56767244e-01
3.88090561e-01 2.71177645e+00 2.66586078e-01
3.89237227e-01 2.61056308e+00 2.61152790e-01
3.93477894e-01 2.23216258e+00 2.40961667e-01
3.93596077e-01 2.22303706e+00 2.40400801e-01
3.97718562e-01 2.43527367e+00 2.50923263e-01
3.99101593e-01 2.50925535e+00 2.54444158e-01
4.01111096e-01 2.58303105e+00 2.59649603e-01
4.04503629e-01 2.71078362e+00 2.68439335e-01
4.04607109e-01 2.71440845e+00 2.68707121e-01
4.07896163e-01 2.31454035e+00 2.46569369e-01
4.10112626e-01 2.08767948e+00 2.31641867e-01
4.12136831e-01 2.29801480e+00 2.42872656e-01
4.15618142e-01 2.70481873e+00 2.62219952e-01
4.16377498e-01 2.64456606e+00 2.58022222e-01
4.19770032e-01 2.38819714e+00 2.39241461e-01
4.21123658e-01 2.29798675e+00 2.31750335e-01
4.23162566e-01 2.40190938e+00 2.37444580e-01
4.26629174e-01 2.58056224e+00 2.47108303e-01
4.27403233e-01 2.56096581e+00 2.46942518e-01
4.31643900e-01 2.45944553e+00 2.46062390e-01
4.32134690e-01 2.44727240e+00 2.45957679e-01
4.35036434e-01 2.29618364e+00 2.36202185e-01
4.37640206e-01 2.16890205e+00 2.27436162e-01
4.39277101e-01 2.27589577e+00 2.32996432e-01
4.43145723e-01 2.55542295e+00 2.46168595e-01
4.43517769e-01 2.52350269e+00 2.44708457e-01
4.47758436e-01 2.18093617e+00 2.28025991e-01
4.48651239e-01 2.11603174e+00 2.24517770e-01
4.51999103e-01 2.31774542e+00 2.37282741e-01
4.54156755e-01 2.45739115e+00 2.45501754e-01
4.56239771e-01 2.48060833e+00 2.43415990e-01
4.59662271e-01 2.51431733e+00 2.39996191e-01
4.60480438e-01 2.43461914e+00 2.36256701e-01
4.64721105e-01 2.07067276e+00 2.16860847e-01
4.65167787e-01 2.03553882e+00 2.14818384e-01
4.68961772e-01 2.61982548e+00 2.46069034e-01
4.70673304e-01 2.93613392e+00 2.60165763e-01
4.73202440e-01 2.66531560e+00 2.49806137e-01
4.76178820e-01 2.37813442e+00 2.37618189e-01
4.77443107e-01 2.38460846e+00 2.36440101e-01
4.81683774e-01 2.40837366e+00 2.32473484e-01
4.81684336e-01 2.40837577e+00 2.32472959e-01
4.86772575e-01 2.51861562e+00 2.39111150e-01
4.87189852e-01 2.52881485e+00 2.39656526e-01
4.91013242e-01 2.37024286e+00 2.33371984e-01
4.92695368e-01 2.30009989e+00 2.30599200e-01
4.95253910e-01 2.34711690e+00 2.36034419e-01
4.98200885e-01 2.40666419e+00 2.42300972e-01
5.00342710e-01 2.42421115e+00 2.38620636e-01
5.03706401e-01 2.44945417e+00 2.32841745e-01
5.04583378e-01 2.43604138e+00 2.32590845e-01
5.08824045e-01 2.37451423e+00 2.31368579e-01
5.09211917e-01 2.36883069e+00 2.31257040e-01
5.13912846e-01 2.39657958e+00 2.32954374e-01
5.14717433e-01 2.40128223e+00 2.33244776e-01
5.19001647e-01 2.51087247e+00 2.39493844e-01
5.20222949e-01 2.54287324e+00 2.41275432e-01
5.24090447e-01 2.49055445e+00 2.34066756e-01
5.25728465e-01 2.46944255e+00 2.31013031e-01
5.29179248e-01 2.75913252e+00 2.44783467e-01
5.31233982e-01 2.94493376e+00 2.52984466e-01
5.33419915e-01 2.68925081e+00 2.46518152e-01
5.36739498e-01 2.34679010e+00 2.36693891e-01
5.37660583e-01 2.37337967e+00 2.36960161e-01
5.42245014e-01 2.50973914e+00 2.38287198e-01
5.42749384e-01 2.49388930e+00 2.37027159e-01
5.47750530e-01 2.34298982e+00 2.24530586e-01
5.47838184e-01 2.34393437e+00 2.24571030e-01
5.52926985e-01 2.39703729e+00 2.26918382e-01
5.53256046e-01 2.40047586e+00 2.27070151e-01
5.58015786e-01 2.23549832e+00 2.19603100e-01
5.58761563e-01 2.21091645e+00 2.18432922e-01
5.63104587e-01 2.28857318e+00 2.16460067e-01
5.64267079e-01 2.30984606e+00 2.15931867e-01
5.68193387e-01 2.25814695e+00 2.20262042e-01
5.69772595e-01 2.23811782e+00 2.22003599e-01
5.74130322e-01 2.30080102e+00 2.22013337e-01
5.75278111e-01 2.31706367e+00 2.22015987e-01
5.80067256e-01 2.27491230e+00 2.21214469e-01
5.80783627e-01 2.26893620e+00 2.21094468e-01
5.85156057e-01 2.18910629e+00 2.16501245e-01
5.86289143e-01 2.16864763e+00 2.15310655e-01
5.90244857e-01 2.09672831e+00 2.09337173e-01
5.91794660e-01 2.06945385e+00 2.06996521e-01
5.95333658e-01 2.40695719e+00 2.25408725e-01
5.97300176e-01 2.61731819e+00 2.35640551e-01
6.01270592e-01 2.08750732e+00 2.10377185e-01
6.02805692e-01 1.91311124e+00 2.00608730e-01
6.07207527e-01 2.14685520e+00 2.08246204e-01
6.08311208e-01 2.20991952e+00 2.10161210e-01
6.12296327e-01 2.44245235e+00 2.18549783e-01
6.13816724e-01 2.53665412e+00 2.21750159e-01
6.18233262e-01 2.24649743e+00 2.07211710e-01
6.19322241e-01 2.18064888e+00 2.03626824e-01
6.24170196e-01 2.44948080e+00 2.23204075e-01
6.24827757e-01 2.48844543e+00 2.25859618e-01
6.29258997e-01 2.40967717e+00 2.26273506e-01
6.30333273e-01 2.39049913e+00 2.26373627e-01
6.35195931e-01 1.89257790e+00 1.93726210e-01
6.35838789e-01 1.83527980e+00 1.89409875e-01
6.41132865e-01 2.49441075e+00 2.19299045e-01
6.41344305e-01 2.52508629e+00 2.20492838e-01
6.46849822e-01 2.50483433e+00 2.22961914e-01
6.47069799e-01 2.50665314e+00 2.23088947e-01
6.52355338e-01 2.55088641e+00 2.26141693e-01
6.53006733e-01 2.46106178e+00 2.22890710e-01
6.57860854e-01 1.88622133e+00 1.98662619e-01
6.58943668e-01 1.86698703e+00 1.95509299e-01
6.63366370e-01 1.79164868e+00 1.82629083e-01
6.65728735e-01 2.05470693e+00 1.98383529e-01
6.68871886e-01 2.46307128e+00 2.19346109e-01
6.71665670e-01 2.13983481e+00 2.03202523e-01
6.74377402e-01 1.86789550e+00 1.87531898e-01
6.77602604e-01 2.19344826e+00 2.06846032e-01
6.79882919e-01 2.45677121e+00 2.20502488e-01
6.84387671e-01 2.28813923e+00 2.07910221e-01
6.85388435e-01 2.25218558e+00 2.05112593e-01
6.90324606e-01 2.31430641e+00 2.07950327e-01
6.90893951e-01 2.32168950e+00 2.08277607e-01
6.96261540e-01 2.45459426e+00 1.72080532e-01
6.99152225e-01 2.52797592e+00 1.52585333e-01
7.03046608e-01 2.47809707e+00 1.77800966e-01
7.07410500e-01 2.42452579e+00 2.06058481e-01
7.09831675e-01 2.29902752e+00 2.02795019e-01
7.12916016e-01 2.14884768e+00 1.98637401e-01
7.16616743e-01 2.11377342e+00 1.97289842e-01
7.18421532e-01 2.09696584e+00 1.96632591e-01
7.23401811e-01 2.04642292e+00 1.90620257e-01
7.23927048e-01 2.04120375e+00 1.89986139e-01
7.29432564e-01 2.23580285e+00 2.01365939e-01
7.30186878e-01 2.28758599e+00 2.03373771e-01
7.34938080e-01 2.64119699e+00 2.16020880e-01
7.36971946e-01 2.50991534e+00 2.11661637e-01
7.40443597e-01 2.30126058e+00 2.04220385e-01
7.43757014e-01 2.47310946e+00 2.09932827e-01
7.45949113e-01 2.59326977e+00 2.13712160e-01
7.50542081e-01 1.79430029e+00 1.74735553e-01
7.51454629e-01 1.66839685e+00 1.66991278e-01
7.56960145e-01 2.11089208e+00 1.94292125e-01
7.57327149e-01 2.11508511e+00 1.91785891e-01
7.64112217e-01 2.19150788e+00 1.45449130e-01
7.65218419e-01 2.20417202e+00 1.37894260e-01
7.70897285e-01 2.13418628e+00 1.72645997e-01
7.73476694e-01 2.10354523e+00 1.88431351e-01
7.77682352e-01 2.29874868e+00 1.98044919e-01
7.78982210e-01 2.36255055e+00 2.01016282e-01
7.84487726e-01 2.29645718e+00 2.00256713e-01
7.85315553e-01 2.30869639e+00 2.00383988e-01
7.89993242e-01 2.37830075e+00 2.01103140e-01
7.92948754e-01 2.16783878e+00 1.90482216e-01
7.95498758e-01 2.00210666e+00 1.81318247e-01
7.99733822e-01 2.22318153e+00 1.61383598e-01
8.03757033e-01 2.45410563e+00 1.42445304e-01
8.07367023e-01 2.29600319e+00 1.61943527e-01
8.12015307e-01 2.10839368e+00 1.87050692e-01
8.15000224e-01 2.18875312e+00 1.90950611e-01
8.17520823e-01 2.25872957e+00 1.94243898e-01
8.22633426e-01 1.97591077e+00 1.82083865e-01
8.23026339e-01 1.95577571e+00 1.81149321e-01
8.28531856e-01 2.31917223e+00 1.94902449e-01
8.30266627e-01 2.31270390e+00 1.82571352e-01
8.36790130e-01 2.28825769e+00 1.36199322e-01
8.37899828e-01 2.30046960e+00 1.44311887e-01
8.45048404e-01 2.38127797e+00 1.96573971e-01
8.45533029e-01 2.36168750e+00 1.95597719e-01
8.50553920e-01 2.16794742e+00 1.85483080e-01
8.53166230e-01 2.17393422e+00 1.68522863e-01
8.58812195e-01 2.18698576e+00 1.31865800e-01
8.60799431e-01 2.14445431e+00 1.43510353e-01
8.67070469e-01 2.01664784e+00 1.80257510e-01
8.68432633e-01 2.06780044e+00 1.83039154e-01
8.72575985e-01 2.23065656e+00 1.91500326e-01
8.76913967e-01 2.19071169e+00 1.85048389e-01
8.78081501e-01 2.18009523e+00 1.83311860e-01
8.85395302e-01 2.09962547e+00 1.34332855e-01
8.86339776e-01 2.08954402e+00 1.28007746e-01
8.93876636e-01 1.85387141e+00 1.64335079e-01
8.94598050e-01 1.83284094e+00 1.67812337e-01
9.00103566e-01 2.34334355e+00 1.89785948e-01
9.02357971e-01 2.26452588e+00 1.72599921e-01
9.08361840e-01 2.06813049e+00 1.26829493e-01
9.09991172e-01 2.10850911e+00 1.38534568e-01
9.16620115e-01 2.28072817e+00 1.86157694e-01
9.17624373e-01 2.25209167e+00 1.85115385e-01
9.22125631e-01 2.12790039e+00 1.80443483e-01
9.26105708e-01 2.15389116e+00 1.55675532e-01
9.30383905e-01 2.18246042e+00 1.29051815e-01
9.35435176e-01 1.93370355e+00 1.48457702e-01
9.38642179e-01 1.79123042e+00 1.60778540e-01
9.44764644e-01 2.03454458e+00 1.33005527e-01
9.46900454e-01 2.12660496e+00 1.23316771e-01
9.53245979e-01 2.05578647e+00 1.60196524e-01
9.55158728e-01 2.03499339e+00 1.71313482e-01
9.61727313e-01 2.12675742e+00 1.34810029e-01
9.63417002e-01 2.15092518e+00 1.25419787e-01
9.70208648e-01 2.10182680e+00 1.62969980e-01
9.71675276e-01 2.09136520e+00 1.71078919e-01
9.77180793e-01 2.23919479e+00 1.81501157e-01
9.79538116e-01 2.20405688e+00 1.65041931e-01
9.85439067e-01 2.11895732e+00 1.23839828e-01
9.88867584e-01 2.11335717e+00 1.44977236e-01
9.93697341e-01 2.10556644e+00 1.74753969e-01
9.97348919e-01 2.07572857e+00 1.50607268e-01
1.00195562e+00 2.03886166e+00 1.20144196e-01
1.00667839e+00 2.17055299e+00 1.54342623e-01
1.01021389e+00 2.27417408e+00 1.79944185e-01
1.01600785e+00 2.07341885e+00 1.37533255e-01
1.01847216e+00 1.99383357e+00 1.19494631e-01
1.02533732e+00 1.99596969e+00 1.58466024e-01
1.02673044e+00 1.99639489e+00 1.66374413e-01
1.03498871e+00 1.99947757e+00 1.17799047e-01
1.03551492e+00 1.99840118e+00 1.20825597e-01
1.04324699e+00 1.98280522e+00 1.65297714e-01
1.04484439e+00 2.02486959e+00 1.57276057e-01
1.05150526e+00 2.20936399e+00 1.23826882e-01
1.05417386e+00 2.23019519e+00 1.24368819e-01
1.06251629e+00 2.29615256e+00 1.26062991e-01
1.06435146e+00 2.26800502e+00 1.35973450e-01
1.07077457e+00 2.17257600e+00 1.70660507e-01
1.07452906e+00 2.21092600e+00 1.48679548e-01
1.07903284e+00 2.25763274e+00 1.22311565e-01
1.08470667e+00 2.25513403e+00 1.56706725e-01
1.08729112e+00 2.25399002e+00 1.72374027e-01
1.09403613e+00 2.06243548e+00 1.26180337e-01
1.09554939e+00 2.02193859e+00 1.15816586e-01
1.10336560e+00 2.36445852e+00 1.26059036e-01
1.10656042e+00 2.51967920e+00 1.30245608e-01
1.11439134e+00 2.06288082e+00 1.61345365e-01
1.11481870e+00 2.04058145e+00 1.63042605e-01
1.12307697e+00 1.89013905e+00 1.09880428e-01
1.12541707e+00 1.94450888e+00 1.11846683e-01
1.13408800e+00 2.15868046e+00 1.19132443e-01
1.13559467e+00 2.11958812e+00 1.25999037e-01
1.14234628e+00 1.95361709e+00 1.56769506e-01
1.14577227e+00 1.99632423e+00 1.39230541e-01
1.15060455e+00 2.05783937e+00 1.14492078e-01
1.15594988e+00 2.09990629e+00 1.15454905e-01
1.16161558e+00 2.14525825e+00 1.16475439e-01
1.16697561e+00 2.11015293e+00 1.15229493e-01
1.17262662e+00 2.07400799e+00 1.13915887e-01
1.17800135e+00 2.11890132e+00 1.44425295e-01
1.18088489e+00 2.14323141e+00 1.60793726e-01
1.18817895e+00 2.18105523e+00 1.21964270e-01
1.18914317e+00 2.18609176e+00 1.16831275e-01
1.19920468e+00 2.05957288e+00 1.12517858e-01
1.20015420e+00 2.04809227e+00 1.12110792e-01
1.21107855e+00 2.06724275e+00 1.12452006e-01
1.21116523e+00 2.06739137e+00 1.12454713e-01
1.22210429e+00 2.16022246e+00 1.13412935e-01
1.22217626e+00 2.16084626e+00 1.13419240e-01
1.23043454e+00 1.68874381e+00 1.46015907e-01
1.23313002e+00 1.79731194e+00 1.34084189e-01
1.23869281e+00 2.04294460e+00 1.09460013e-01
1.24500389e+00 2.09333143e+00 1.11956101e-01
1.24970384e+00 2.13155479e+00 1.13814985e-01
1.25602962e+00 2.14045080e+00 1.12767313e-01
1.26071488e+00 2.14696910e+00 1.11991329e-01
1.26705536e+00 2.11894568e+00 1.11462881e-01
1.27172591e+00 2.09867644e+00 1.11073606e-01
1.27892923e+00 2.12015398e+00 1.10711693e-01
1.28273694e+00 2.13152394e+00 1.10520378e-01
1.29080310e+00 2.09005004e+00 1.08853195e-01
1.29374797e+00 2.07515525e+00 1.08244514e-01
