# Background-subtracted SAXS  --  Au NP 30 nm
# Method: direct
# Columns: q [nm-1]  I [1/cm]  sigma [1/cm]
2.18762401e-01 1.51167574e+02 6.30067058e+00
2.20458668e-01 1.41763241e+02 5.99037703e+00
2.22154935e-01 1.33217084e+02 5.80724085e+00
2.22852304e-01 1.34841699e+02 5.84592447e+00
2.23851202e-01 1.37160324e+02 5.90164042e+00
2.26395603e-01 1.27480617e+02 3.99238966e+00
2.28357880e-01 1.13128244e+02 4.93308636e+00
2.28940003e-01 1.09135372e+02 5.21194308e+00
2.30636270e-01 1.02233047e+02 5.08082596e+00
2.32332537e-01 1.02453061e+02 5.02098316e+00
2.33863455e-01 9.67900292e+01 4.01491172e+00
2.34876937e-01 9.32041509e+01 3.35114202e+00
2.37421338e-01 8.08019746e+01 4.47788011e+00
2.39117605e-01 8.36844777e+01 4.55362550e+00
2.39369031e-01 8.31405922e+01 4.40562601e+00
2.41662005e-01 7.83580815e+01 3.05949836e+00
2.44206405e-01 7.23280923e+01 4.10012858e+00
2.44874607e-01 7.21350856e+01 4.09814327e+00
2.45902672e-01 7.19408345e+01 4.09538533e+00
2.48447073e-01 6.37488117e+01 2.66859978e+00
2.50380182e-01 6.22697263e+01 3.50761430e+00
2.50991473e-01 6.16882051e+01 3.77259674e+00
2.52687740e-01 5.61731659e+01 3.63824234e+00
2.55232140e-01 5.35566550e+01 2.34212180e+00
2.55885758e-01 5.34313105e+01 2.58554077e+00
2.57776541e-01 5.33342695e+01 3.28837977e+00
2.60320941e-01 4.97563286e+01 2.29483996e+00
2.61391334e-01 4.97288155e+01 2.70956201e+00
2.62865341e-01 4.96366826e+01 3.27957883e+00
2.64561608e-01 4.66575365e+01 3.08360964e+00
2.66896909e-01 4.84777694e+01 2.29364506e+00
2.67106009e-01 4.86683854e+01 2.22322264e+00
2.69650409e-01 4.96769671e+01 3.21339025e+00
2.72194809e-01 4.70156739e+01 2.15040612e+00
2.72402485e-01 4.66371090e+01 2.21565625e+00
2.74739210e-01 4.16807196e+01 2.95527262e+00
2.77283610e-01 4.36579493e+01 2.05804845e+00
2.77908061e-01 4.44713843e+01 2.27079267e+00
2.79828011e-01 4.67675450e+01 2.92588386e+00
2.82372411e-01 4.35814800e+01 2.06103984e+00
2.83413637e-01 4.34872271e+01 2.39077352e+00
2.84916811e-01 4.34868192e+01 2.86568281e+00
2.87461212e-01 4.30441003e+01 1.99383004e+00
2.88919212e-01 4.33547607e+01 1.99727922e+00
2.90853746e-01 4.36371025e+01 2.00227809e+00
2.93398146e-01 4.03538638e+01 2.78538572e+00
2.94424788e-01 4.12343287e+01 2.43336881e+00
2.95942546e-01 4.23933192e+01 1.91687006e+00
2.98486947e-01 4.44789752e+01 2.85775438e+00
2.99930364e-01 4.38856139e+01 2.34813075e+00
3.01031347e-01 4.32327691e+01 1.96235241e+00
3.04423881e-01 4.10462269e+01 1.91512977e+00
3.05435939e-01 3.93596861e+01 2.13360405e+00
3.06968281e-01 3.73954843e+01 2.46242494e+00
3.09512682e-01 4.03113965e+01 1.84792761e+00
3.10941515e-01 3.97593183e+01 1.81347834e+00
3.12905216e-01 3.86664904e+01 1.76783921e+00
3.15449616e-01 3.61411684e+01 2.42117629e+00
3.16447091e-01 3.77431721e+01 2.17516472e+00
3.17994016e-01 4.05067356e+01 1.79531281e+00
3.21386550e-01 3.95274627e+01 1.77294206e+00
3.21952667e-01 3.97498136e+01 1.76647449e+00
3.24779084e-01 4.04021029e+01 1.73588408e+00
3.27323484e-01 3.63541421e+01 2.33860248e+00
3.27458242e-01 3.63942224e+01 2.30531332e+00
3.29867885e-01 3.72382362e+01 1.71467457e+00
3.32963818e-01 3.26002833e+01 1.59003531e+00
3.33260419e-01 3.21733330e+01 1.57818695e+00
3.36652953e-01 3.47907374e+01 1.62884326e+00
3.38469394e-01 3.45273896e+01 1.60677909e+00
3.40045486e-01 3.44275398e+01 1.58634989e+00
3.43438020e-01 2.98123032e+01 1.45815778e+00
3.43974969e-01 2.98357427e+01 1.57443612e+00
3.45982421e-01 2.98291048e+01 2.00976788e+00
3.48526821e-01 2.72366228e+01 1.35193242e+00
3.49480545e-01 2.73918826e+01 1.35652019e+00
3.51919355e-01 2.77593765e+01 1.36937646e+00
3.54986121e-01 2.65281544e+01 1.35268989e+00
3.55311889e-01 2.63392273e+01 1.35113563e+00
3.58704423e-01 2.54925692e+01 1.31135216e+00
3.60491697e-01 2.53825818e+01 1.30762539e+00
3.62096956e-01 2.55381895e+01 1.30341885e+00
3.65489490e-01 2.49379309e+01 1.26445702e+00
3.65997272e-01 2.48011274e+01 1.25837046e+00
